Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
25304,30563,10567,4329,http://data.gesis.org/claimskg/creative_work/73d7e4f9-e50e-541c-89a5-4b8ded6c4414,An image shared on Facebook claims to show President Joe Biden surrounded by U.S. Marshals at a recent White House event.,checkyourfact,English,FALSE,1,"Facebook, White House","['Facebook', ' White House']",2.0,21,en,0,0_biden_image_photo_posing
25316,30575,6881,643,http://data.gesis.org/claimskg/creative_work/5bedffd4-bdab-5839-b0e7-f1268611fb39,An image shared on Instagram claims a picture of President Joe Biden at a desk with a blurred presidential seal is proof he is not the president.,checkyourfact,English,FALSE,1,"President Joe Biden, presidential seal","['President Joe Biden', ' presidential seal']",2.0,27,en,0,0_biden_image_photo_posing
25584,30844,10374,4136,http://data.gesis.org/claimskg/creative_work/bb12f150-125a-5db0-a0ff-0a2b7c41df7a,An image shared on Facebook claims to show a marching band in a Fuck Joe Biden formation.,checkyourfact,English,FALSE,1,"Facebook, Joe Biden","['Facebook', ' Joe Biden']",2.0,17,en,0,0_biden_image_photo_posing
25649,30909,44592,5765,http://data.gesis.org/claimskg/creative_work/dab64994-1497-5d15-81dc-d211b2159e77,Says Joe Biden has officially lowered the age of consent to 5 years old.,politifact,English,False,1,"Joe Biden, age of consent","['Joe Biden', ' age of consent']",2.0,14,en,0,0_biden_image_photo_posing
25915,31176,44336,5509,http://data.gesis.org/claimskg/creative_work/3f4c54fa-3893-5cf4-b485-eab46f95e828,This is Tara Reade in a photo with Joe Biden.,politifact,English,False,1,"Joe Biden, Tara Reade","['Joe Biden', ' Tara Reade']",2.0,10,en,0,0_biden_image_photo_posing
26048,31311,7215,977,http://data.gesis.org/claimskg/creative_work/7a68d3d8-f314-51df-82df-7ab056f69e19,"An image shared on Facebook over 2,000 times purportedly shows President Joe Biden touching singer Olivia Rodrigo’s shoulders.",checkyourfact,English,FALSE,1,"Facebook, Olivia Rodrigo","['Facebook', ' Olivia Rodrigo']",2.0,18,en,0,0_biden_image_photo_posing
26590,31856,9705,3467,http://data.gesis.org/claimskg/creative_work/7d26d78e-0a7c-5210-93db-1a9d429669e9,An image shared on Facebook claims to show President Joe Biden’s face in disgust during a press conference.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,18,en,0,0_biden_image_photo_posing
27381,32653,9054,2816,http://data.gesis.org/claimskg/creative_work/6172dc20-9ad0-5b91-8331-e9b5217ae2b2,An image shared on Facebook shared over 300 times claims President Joe Biden faked the signing of an anti-lynching bill in March.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,22,en,0,0_biden_image_photo_posing
27870,33146,8229,1991,http://data.gesis.org/claimskg/creative_work/9adc8afd-2ead-5f2e-9bbb-783a3286d425,An image shared on Facebook purportedly shows a gas station with signs that reads Fuck Joe Biden.,checkyourfact,English,FALSE,1,"Facebook, gas station","['Facebook', ' gas station']",2.0,17,en,0,0_biden_image_photo_posing
27886,33163,53353,5483,http://data.gesis.org/claimskg/creative_work/c99afea6-98fa-5382-ba24-c9605d45cbd2,We began seeing the increase in unaccompanied minors going back to last April 2020. This is not something that happened as a result of Joe Biden becoming president.,politifact,English,MIXTURE,2,"Joe Biden, unaccompanied minors","['Joe Biden', ' unaccompanied minors']",2.0,28,en,0,0_biden_image_photo_posing
28150,33431,10909,4671,http://data.gesis.org/claimskg/creative_work/c32e621b-60cc-5e74-a831-03762cd23e77,An image shared on Facebook claims to show former Vice President Joe Biden making out with a 15-year-old girl.,checkyourfact,English,FALSE,1,"Facebook, year-old","['Facebook', ' year-old']",2.0,19,en,0,0_biden_image_photo_posing
28390,33673,8440,2202,http://data.gesis.org/claimskg/creative_work/d82ec1e0-edd8-5a1b-b88a-ef1ba8ad2e6c,An image shared on Facebook allegedly shows President Joe Biden meeting with Nigerian Presidential candidate Bola Tinubu.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,17,en,0,0_biden_image_photo_posing
28535,33819,8515,2277,http://data.gesis.org/claimskg/creative_work/d11d2db6-c1cc-5926-9cc8-422dcc1a0028,An image shared on Facebook nearly 500 times purportedly shows rock musician Jon Bon Jovi performing for 12 people and 7 pumpkins at a campaign event for Democratic presidential nominee Joe Biden in Pennsylvania.,checkyourfact,English,FALSE,1,"Joe Biden, Pennsylvania","['Joe Biden', ' Pennsylvania']",2.0,34,en,0,0_biden_image_photo_posing
28743,34028,8293,2055,http://data.gesis.org/claimskg/creative_work/1e4bf583-b9d6-5762-84c1-ed6dc6cf759c,An image shared on Facebook purportedly shows President Joe Biden posing for a picture with White House Press Secretary Jen Psaki with his hands on her chest.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,27,en,0,0_biden_image_photo_posing
29025,34312,70028,7999,http://data.gesis.org/claimskg/creative_work/c3f25f7d-999d-5099-ad74-621b45710849,A photograph authentically depicts Melania Trump in lingerie posing with a shirtless Hunter Biden.,snopes,English,False,1,"Hunter Biden, Melania Trump","['Hunter Biden', ' Melania Trump']",2.0,14,en,0,0_biden_image_photo_posing
29525,34815,1746,1746,http://data.gesis.org/claimskg/creative_work/e4e588c5-6e02-58e3-af23-da6edd696508,"US president Biden abusing little girls on beach? No, blurry picture distorts real story",africacheck,English,FALSE,1,"president Biden, real story","['president Biden', ' real story']",2.0,14,en,0,0_biden_image_photo_posing
29957,35253,68070,6041,http://data.gesis.org/claimskg/creative_work/81ea2792-79e5-5c5b-853c-f7a7792dfbc2,An image shows Democratic presidential nominee Joe Biden kissing a young girl.,snopes,English,False,1,"Democratic, Joe Biden","['Democratic', ' Joe Biden']",2.0,12,en,0,0_biden_image_photo_posing
30210,35507,67360,5331,http://data.gesis.org/claimskg/creative_work/cec9df5b-8d52-5979-89bf-05d966ec1369,Photographs of President-elect Joe Biden's earlobes over time shows an individual stands in as him for some public events.,snopes,English,False,1,"Joe Biden, President-elect","['Joe Biden', ' President-elect']",2.0,19,en,0,0_biden_image_photo_posing
30552,35851,68202,6173,http://data.gesis.org/claimskg/creative_work/96543c0a-e80c-5e10-8cb5-b2625e930d52,"U.S. President Joe Biden, or his administration, announced in January 2021 that they would lower the age of sexual consent to 8 years old.",snopes,English,False,1,"U.S. President Joe Biden, age of sexual consent","['U.S. President Joe Biden', ' age of sexual consent']",2.0,24,en,0,0_biden_image_photo_posing
31212,36518,46,46,http://data.gesis.org/claimskg/creative_work/54e629cb-aa59-5952-aab4-1664913adcad,"No, US president Biden didn’t tweet that Kenyan deputy president Ruto just ‘a tourist’ in US – screenshot fake",africacheck,English,FALSE,1,"president Biden, screenshot","['president Biden', ' screenshot']",2.0,19,en,0,0_biden_image_photo_posing
31490,36799,76008,1661,http://data.gesis.org/claimskg/creative_work/0d64fc7f-80b3-5faf-9717-cb753e7d6994,"U.S. President Joe Biden's daughter, Ashley, once wrote in a diary, I [am] so afraid of him coming in the shower with me that I've waited until late at night to take a shower.",snopes,English,OTHER,-1,"U.S. President Joe Biden, late at night","['U.S. President Joe Biden', ' late at night']",2.0,34,en,0,0_biden_image_photo_posing
31505,36814,76089,1742,http://data.gesis.org/claimskg/creative_work/248c7a2b-d75c-5ff0-9e27-0ab66d0b9977,"A diary authored by U.S. President Joe Biden's daughter, Ashley, describes inappropriate actions toward her taken by the president when she was a child.",snopes,English,OTHER,-1,"Ashley, U.S. President Joe Biden","['Ashley', ' U.S. President Joe Biden']",2.0,24,en,0,0_biden_image_photo_posing
32963,38283,62110,81,http://data.gesis.org/claimskg/creative_work/f4ca8881-1e74-5bc8-80f4-5e8e830b38a2,Former U.S. Vice President Joe Biden owns the largest mansion in his state.,snopes,English,False,1,"Joe Biden, U.S. Vice President","['Joe Biden', ' U.S. Vice President']",2.0,13,en,0,0_biden_image_photo_posing
33899,39227,59577,1417,http://data.gesis.org/claimskg/creative_work/951f90b8-5eed-51ff-8539-17d12421d6fd,A photograph shows U.S. President Joe Biden with several children wearing memorabilia for former President Donald Trump.,snopes,English,True,3,"President Donald Trump, U.S. President Joe Biden","['President Donald Trump', ' U.S. President Joe Biden']",2.0,17,en,0,0_biden_image_photo_posing
34030,39359,58302,142,http://data.gesis.org/claimskg/creative_work/b912c7f1-4180-5cde-b618-e60d4a2c3493,U.S. President Joe Biden referred to printed notes and a sheet that apparently listed the names and thumbnail images of reporters during his first news conference.,snopes,English,True,3,"U.S. President Joe Biden, news conference","['U.S. President Joe Biden', ' news conference']",2.0,26,en,0,0_biden_image_photo_posing
34488,39824,64634,2605,http://data.gesis.org/claimskg/creative_work/a70d82d2-2ca5-56b0-bfae-d852fc3185c6,A photograph shows Joe Biden kissing a 15-year-old girl on the lips.,snopes,English,False,1,"Joe Biden, year-old","['Joe Biden', ' year-old']",2.0,12,en,0,0_biden_image_photo_posing
34495,39831,64691,2662,http://data.gesis.org/claimskg/creative_work/58fe7bc3-b019-5e84-93fa-bf8583c36e06,A picture from an alleged iCloud account hack of Hunter Biden shows him lying shirtless on a couch while being surrounded by five young girls.,snopes,English,False,1,"Hunter Biden, iCloud","['Hunter Biden', ' iCloud']",2.0,25,en,0,0_biden_image_photo_posing
34951,40292,65856,3827,http://data.gesis.org/claimskg/creative_work/4e3f2ee4-7461-5b80-ae81-7702b14d315c,A photograph shows a mansion currently owned by former U.S. Senator and Vice President Joe Biden.,snopes,English,False,1,"U.S. Senator, Vice President Joe Biden","['U.S. Senator', ' Vice President Joe Biden']",2.0,16,en,0,0_biden_image_photo_posing
35105,40447,63051,1022,http://data.gesis.org/claimskg/creative_work/393bdea0-4113-5571-9b0a-80e28fcbe366,Video shows that U.S. President Joe Biden faked driving a Ford truck that was actually being controlled by a second steering wheel.,snopes,English,False,1,"Ford, steering wheel","['Ford', ' steering wheel']",2.0,22,en,0,0_biden_image_photo_posing
35446,40792,4681,4681,http://data.gesis.org/claimskg/creative_work/e6ea03b6-4b2f-5643-8c9c-367713098951,Image showing Kenya’s deputy president with US president Joe Biden photoshopped,africacheck,English,FALSE,1,"Joe Biden, Kenya","['Joe Biden', ' Kenya']",2.0,11,en,0,0_biden_image_photo_posing
35534,40881,62699,670,http://data.gesis.org/claimskg/creative_work/c4e045bf-944d-511a-a937-c68b1e1fe1fa,A photograph shows a demon standing in the back of the room during President Joe Biden's 2021 joint address to Congress.,snopes,English,False,1,"President Joe Biden, joint address to Congress","['President Joe Biden', ' joint address to Congress']",2.0,21,en,0,0_biden_image_photo_posing
35709,41057,64559,2530,http://data.gesis.org/claimskg/creative_work/6b5a66f2-2c7e-5168-a6d0-68eb12d28752,A photograph shows one of nine parents deported by Trump being reunited with his child in the U.S. during the Biden administration.,snopes,English,False,1,"Biden administration, U.S.","['Biden administration', ' U.S.']",2.0,22,en,0,0_biden_image_photo_posing
35760,41109,64333,2304,http://data.gesis.org/claimskg/creative_work/72d04e1e-e16f-58a6-8026-23e9bf26de96,U.S. President Joe Biden once drove an 18-wheeler.,snopes,English,False,1,"18-wheeler, U.S. President Joe Biden","['18-wheeler', ' U.S. President Joe Biden']",2.0,8,en,0,0_biden_image_photo_posing
36301,41665,15523,4175,http://data.gesis.org/claimskg/creative_work/7c44cd1b-f65a-5e26-8cf5-56d097866ebb,Photo shows South Korean President Moon Jae-in unhappy after summit with Biden in US,factcheck_afp,English,FALSE,1,"Biden, South Korean President Moon Jae-in","['Biden', ' South Korean President Moon Jae-in']",2.0,14,en,0,0_biden_image_photo_posing
37397,42813,39523,696,http://data.gesis.org/claimskg/creative_work/824575de-2afe-56aa-a55a-c6d14ba38b7e,A photograph shows Joe Biden engaging in disturbing behavior with a boy.,politifact,English,False,1,"Joe Biden, disturbing behavior","['Joe Biden', ' disturbing behavior']",2.0,12,en,0,0_biden_image_photo_posing
37398,42814,13881,2533,http://data.gesis.org/claimskg/creative_work/70434e9f-3264-5b31-b85e-b56bbb1e5b1c,Joe Biden owns island next to Jeffrey Epstein's,factcheck_afp,English,FALSE,1,"Jeffrey Epstein, Joe Biden","['Jeffrey Epstein', ' Joe Biden']",2.0,8,en,0,0_biden_image_photo_posing
37603,43024,39085,258,http://data.gesis.org/claimskg/creative_work/c78b4af6-ea54-549f-88ce-244922aac96c,A coloring book that describes Joe Biden as America’s Sexiest Moderate is being marketed to children.,politifact,English,False,1,"Joe Biden, coloring book","['Joe Biden', ' coloring book']",2.0,16,en,0,0_biden_image_photo_posing
37616,43037,14129,2781,http://data.gesis.org/claimskg/creative_work/4766f411-b505-525e-9cf4-73a5880e2b12,A photo shows Joe Biden with his hand on Volodymyr Zelensky's butt,factcheck_afp,English,FALSE,1,"Joe Biden, Volodymyr Zelensky","['Joe Biden', ' Volodymyr Zelensky']",2.0,12,en,0,0_biden_image_photo_posing
37787,43208,40219,1392,http://data.gesis.org/claimskg/creative_work/e36f54e1-b719-54e9-9c19-2adaa2627038,Says Joe Biden’s inauguration was fake and he is not the legitimate president.,politifact,English,False,1,"Joe Biden, legitimate president","['Joe Biden', ' legitimate president']",2.0,13,en,0,0_biden_image_photo_posing
37882,43304,40405,1578,http://data.gesis.org/claimskg/creative_work/dcb3e2b2-fd08-50b6-8946-06dc8868b388,"Joe Suffers Brain Fart! Biden Visits Elementary School, Asks The Children If They’re High Schoolers (VIDEO).",politifact,English,False,1,"Brain Fart, High Schoolers","['Brain Fart', ' High Schoolers']",2.0,16,en,0,0_biden_image_photo_posing
38009,43434,40101,1274,http://data.gesis.org/claimskg/creative_work/716be5d2-3d25-58f1-b9c8-c7f1bd91f6e4,Say Joe Biden is a pedophile.,politifact,English,False,1,"Joe Biden, pedophile","['Joe Biden', ' pedophile']",2.0,6,en,0,0_biden_image_photo_posing
39897,45499,31544,2397,http://data.gesis.org/claimskg/creative_work/8efec094-5d7c-5946-bc29-413451fa4f2f,An image shows a letter from then-Senator Joe Biden to a Delaware widow named Ruth Cooke.,truthorfiction,English,TRUE,3,"Delaware, Senator Joe Biden","['Delaware', ' Senator Joe Biden']",2.0,16,en,0,0_biden_image_photo_posing
40890,46767,43602,4775,http://data.gesis.org/claimskg/creative_work/4358ed06-91e5-5391-b5ff-74cdc10858b3,Photo shows Joe Biden groping Jen Psaki.,politifact,English,False,1,"Jen Psaki, Joe Biden","['Jen Psaki', ' Joe Biden']",2.0,7,en,0,0_biden_image_photo_posing
